user,n_deposit,n_borrow,n_repay,n_redeem,n_liquidation,n_total,liquidated,repay_ratio,liquidation_ratio,wallet_age,tx_frequency,time_variance,net_deposit,net_borrow,utilization,avg_tx_size,credit_score
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,15,8,5,3,0,31,0,0.625,0.0,51.44752314814815,0.6025557325807985,233225653447.98212,0.0,0.0,0.0,5.70064580002221e+21,104.30286068941467
0x03413203ef38895fb2661a62046949893ae9fd6b,10,2,3,5,0,20,0,1.5,0.0,8.185613425925926,2.4433110824235724,5233658794.526316,0.0,32596705.115314484,0.0,3.931921931539389e+18,66.59264666783383
0x0341ab2d783648be716fa78a48eedf13f151335e,13,5,3,5,0,26,0,0.6,0.0,74.50600694444445,0.348965151486201,234936149726.18243,4.807337332220063e+20,99456736.4485335,2.068852871670723e-13,2.126242195094895e+19,89.64723300615316
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,2,0,0,0,0,2,0,1.0,0.0,6.870578703703703,0.29109629424983746,0.0,1.0494483803071254e+18,0.0,0.0,5.247241901535627e+17,3.2538195474487566
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,6,6,0,0,0,12,0,0.0,0.0,0.030914351851851853,388.16922500935976,207455.2396694215,9.162714329787141e+20,4.5294871503545e+20,0.49433901214507525,1.141016790011803e+20,93.48255992838193
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1109359.7209167713,0.0,0.0,1109359.7209167713,0.0
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,0,0,0,6,0,6,0,1.0,0.0,78.32576388888889,0.07660314693529782,363416529900.16003,0.0,0.0,0.0,8.263898505126723e+18,83.11185185139391
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1088968.2408970948,0.0,0.0,1088968.2408970948,0.0
0x03471b120914390f8a4fc104e601c32d89989399,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,98935786939123.95,0.0,0.0,98935786939123.95,0.0
0x03478c0564936f7a51138d28d1cdce99855c2b7f,2,1,0,0,2,5,1,0.0,2.0,7.539560185185185,0.6631686566843409,36865454013.25,5.312095069296925e+21,3510812062.034828,6.609091170688512e-13,1.062419013860087e+21,535.7518440555856
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,1,1,1,1,0,4,0,1.0,0.0,0.002916666666666667,1371.4285714285713,7448.0,0.0,0.0,0.0,5.150393463099708e+19,31.097269563113343
0x03485453f0b0511dd6bd4173ad05093b1e0313de,15,12,1,0,2,30,1,0.08333333333333333,0.16666666666666666,83.28864583333333,0.36019315357860654,331562557392.26874,1.6591845825159105e+22,4.769206701381616e+21,0.287442804835482,7.120350842180436e+20,501.91125752624714
0x0348f1e1789f813762881fe3933635bc79c1c373,0,0,0,4,0,4,0,1.0,0.0,25.461365740740742,0.15710076359335268,1025209690009.5555,0.0,0.0,0.0,3.5522260627235986e+22,151.96224053516607
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,27,13,1,3,0,44,0,0.07692307692307693,0.0,107.03841435185186,0.4110673748899641,1453881882647.3186,3.0272603123432303e+21,1.5270528788203726e+21,0.504433950590251,2.6794869829959798e+20,249.25971463464893
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.5826348971695757e+19,0.0,0.0,1.5826348971695757e+19,0.8181635642224023
0x034a4081df0c5a039d05113a7d0b334083a7b084,8,3,2,3,0,16,0,0.6666666666666666,0.0,10.332337962962963,1.5485362613334168,7963308816.062223,4.8455540105737625e+22,1.0173202923265253e+22,0.20994922151452075,4.127259879013195e+21,139.01540293248246
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.2653551484466075e+17,0.0,0.0,1.2653551484466075e+17,0.0
0x034aff341d97429136304f3021e8f27975de3da0,12,22,16,2,1,53,1,0.7272727272727273,0.045454545454545456,103.99623842592592,0.509633817551494,117540892443.3798,1.8243987011647792e+22,3.7778156929096016e+21,0.20707182539089028,9.42967288631907e+20,482.98898975636274
0x034b054426cd05f70ea0d98d35083ac73322b939,7,5,2,3,0,17,0,0.4,0.0,63.69601851851852,0.26689266292299796,467045298612.5,1.356255084971026e+21,1014641369.5633636,7.481198638861063e-13,7.989781902003624e+19,85.38979622387183
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,23,52,52,29,0,156,0,1.0,0.0,86.95090277777778,1.7941159322829852,70221009000.64458,8.051430280383709e+23,2.774105436384391e+23,0.34454815353032964,1.3306530412131284e+22,612.2736700843557
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1047698.9233433541,0.0,0.0,1047698.9233433541,0.0
0x034b5cff596058dc37d983a8491278148ce13d88,1,0,0,1,0,2,0,1.0,0.0,0.0001388888888888889,14400.0,0.0,0.0,0.0,0.0,9737927909.79591,213.54736735532384
0x034b63d519579980d9b527c9908f90495c858d7d,2,0,0,0,0,2,0,1.0,0.0,0.11347222222222222,17.625458996328028,0.0,1.3262591983313858e+20,0.0,0.0,6.631295991656929e+19,2.926502385467529
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.0592105986042867e+17,0.0,0.0,2.0592105986042867e+17,0.0
0x034c69160676cd0f0ee35719a93343ea066e31a4,6,3,4,11,0,24,0,1.3333333333333333,0.0,96.98305555555555,0.24746590899326631,549560333597.51996,0.0,27519613.89993286,0.0,1.0445044142302659e+22,176.94431670388707
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2,0,0,0,0,2,0,1.0,0.0,2.775300925925926,0.7206425729608902,0.0,2.2961814875215222e+18,0.0,0.0,1.1480907437607611e+18,2.916675870221809
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1046637.8254976957,0.0,0.0,1046637.8254976957,0.0
0x034f4243c5e44976913d3e607089d75bc976dde2,1,0,1,0,0,2,0,1.0,0.0,8.241377314814814,0.24267788302869864,0.0,2.2383628752947433e+18,0.0,0.0,1.5309593771645445e+18,9.74546795348789
0x034f5434e14148a554c38f72118239d3b4078888,5,4,5,7,0,21,0,1.25,0.0,63.728657407407404,0.3295220840092435,571678544892.26,1.431773561281033e+19,5.04699579713749e+17,0.035249958049384945,3.9061471802778845e+19,109.94488397198694
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,2,0,0,0,0,2,0,1.0,0.0,7.291388888888889,0.27429616366337767,0.0,1023921.9539852863,0.0,0.0,511960.97699264315,3.4380610262147684
0x035032655b5b3784d359b56eb82c803bd971c582,10,0,0,1,0,11,0,1.0,0.0,119.92398148148148,0.09172477317807037,1607202973187.16,1.054059015130833e+22,0.0,0.0,9.582354683011366e+20,191.40774656900305
0x0350520a1e54dd49848db2ee24540713f2620c55,1,1,1,1,0,4,0,1.0,0.0,0.0003935185185185185,10164.70588235294,256.88888888888886,1.2379787776078381e+20,4.554488248743022e+19,0.3678971183612466,1.2770235964255516e+22,249.81452372135766
0x03507501959de1df612099f3916f28d5b07bca4a,2,0,0,0,0,2,0,1.0,0.0,7.1718518518518515,0.2788680024788267,0.0,2040963.8568382952,0.0,0.0,1020481.9284191476,3.4380610262147684
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,12,0,0,3,0,15,0,1.0,0.0,117.50616898148148,0.12765287244079876,286639901420.7806,5.090606191792649e+22,0.0,0.0,7.072591959058455e+21,189.8036848969365
0x035110da0507fd99916c25eecfd1f1946a99741d,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2449232103972.496,9.889131390271132
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2,0,0,0,0,2,0,1.0,0.0,6.228645833333333,0.321097081695794,0.0,2.4905411185748654e+18,0.0,0.0,1.2452705592874327e+18,3.2484244267906774
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,82,45,67,60,1,255,1,1.488888888888889,0.022222222222222223,90.86180555555555,2.8064597488554814,3061130643.1949906,1.773694281283735e+21,2.1805634696416795e+20,0.12293908215475935,4.7949154087644004e+19,684.3070908825163
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,48,19,6,9,0,82,0,0.3157894736842105,0.0,62.11090277777778,1.3202190973359704,25802614665.368996,5.388574832845304e+24,6.132246240100918e+20,0.00011380089226417845,7.545120121059754e+22,517.1585236221329
0x0351c94cae69947448969ca8b6fef20dfe14203b,17,10,11,11,0,49,0,1.1,0.0,15.68920138888889,3.123167252776923,5978566429.871094,9.095232067515282e+20,6.772608154669511e+20,0.7446328036926839,5.481025177803041e+21,165.6550956556148
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.5854237614713926e+19,0.0,0.0,1.5854237614713926e+19,0.8181635642224023
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,3,1,0,0,0,4,0,0.0,0.0,20.068391203703705,0.19931841867133743,535699827557.5555,4.433751841164732e+20,2.3344631620870128e+20,0.5265209343502086,1.692053750812936e+20,84.82472431612763
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2,0,0,0,0,2,0,1.0,0.0,5.035208333333333,0.39720302867309365,0.0,2394168.886468785,0.0,0.0,1197084.4432343924,3.5978519460076086
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,8,2,3,4,0,17,0,1.5,0.0,10.546157407407408,1.611961527149172,12991736721.4375,8.076942720176672e+19,135786.14652961493,1.681157725563823e-15,6.0553733845470765e+19,58.267461732654795
0x035556926c0c52223142c174871df815ba6d770e,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1078695725.2575727,9.623320194752637
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.4374019741232335e+19,0.0,0.0,1.4374019741232335e+19,0.8181635642224023
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007199097.452323,9.623320194752637
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2,0,0,0,0,2,0,1.0,0.0,6.525277777777778,0.30650036184070495,0.0,1.6585361512204787e+18,0.0,0.0,8.292680756102394e+17,3.0474172205668424
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,73,29,16,41,0,159,0,0.5517241379310345,0.0,82.08122685185185,1.9371055489579683,28344667491.424606,1.4717270167727762e+21,0.0,0.0,9.8450788350112e+19,291.81582184131605
0x0356ece0b66df94ba8448075d0aa26453dd406cc,25,16,4,3,0,48,0,0.25,0.0,74.45796296296297,0.6446590544503112,125972990769.43958,2.471697966229115e+21,2.02652312635368e+20,0.08198910846074754,7.162177532909257e+19,143.81887483099229
0x0356f20234bc49395be12b077d81d8565a1c1527,1,0,0,1,0,2,0,1.0,0.0,0.0006944444444444445,2880.0,0.0,0.0,0.0,0.0,9469323271.12629,38.421628270236226
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,2,0,0,3,0,5,0,1.0,0.0,9.384143518518519,0.5328136755510058,112210921333.25,0.0,0.0,0.0,97328388.15815409,17.484491616616936
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,1,3,0,0,0,4,0,0.0,0.0,22.060648148148147,0.18131833539694867,807124934603.5557,1.047451261761731e+18,6.71508862588423e+17,0.6410884086950239,4.297400310875385e+17,98.34536335201574
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,3,0,0,0,0,3,0,1.0,0.0,10.168391203703704,0.2950319219531295,192881268306.25,2.1900245930385183e+18,0.0,0.0,7.30008197679506e+17,16.50849928357195
0x0357c980e66e6ef343a35715138b7670b0ae74c5,26,9,3,17,0,55,0,0.3333333333333333,0.0,100.63170138888889,0.5465474521538076,30077301905.6821,4.019336208102288e+22,25177330519.357613,6.264051877174261e-13,2.2246956837586534e+21,192.1137223784017
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,3,0,0,10,0,13,0,1.0,0.0,28.017685185185186,0.4639926501449151,164252237051.3889,0.0,0.0,0.0,4.015750585429045e+21,61.92781780489139
0x0357ee511a77d1981d2d79e076f9608be771c85b,34,22,7,14,0,77,0,0.3181818181818182,0.0,107.56829861111112,0.715824280891307,141486986839.40497,5.344222400964348e+22,0.0,0.0,6.940548572728221e+20,231.04459250302912
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,9,0,0,0,0,9,0,1.0,0.0,38.319074074074074,0.2348699757880951,78135695609.0,1.3088522769123143e+20,0.0,0.0,1.4542803076803492e+19,37.609178403081216
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,6,2,3,1,0,12,0,1.5,0.0,12.30886574074074,0.9749070509625891,39812041854.429756,8.440603700441614e+20,0.0,0.0,7.033836417410856e+19,52.89551207104893
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,11636.673670938473,0.0,0.0,11636.673670938473,0.0
0x035a38a537384f981b611cc598f9f36cdc3542dc,1,1,1,0,0,3,0,1.0,0.0,2.0144675925925926,1.4892272335535766,7027636561.0,5.3520734440320054e+20,90975.82117328048,1.6998238556446917e-16,1.7840244813446706e+20,14.335737438877288
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,3,0,0,2,0,5,0,1.0,0.0,8.000763888888889,0.6249403268785099,45473914687.25,5.223890441817438e+19,0.0,0.0,1.0447780883683346e+19,14.52572608244941
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4,0,0,0,0,4,0,1.0,0.0,4.914699074074074,0.813885029319643,39333498723.55555,4.109491150001408e+18,0.0,0.0,1.027372787500352e+18,11.357169965950504
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.734266479297426e+17,0.0,0.0,1.734266479297426e+17,0.0
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,2,1,1,1,0,5,0,1.0,0.0,0.008680555555555556,576.0,6642.75,201115572.72626275,2.9983523832447795e+17,1490860375.7531097,2.6060079814455812e+19,180.7343567869783
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,3,5,6,1,0,15,0,1.2,0.0,68.94856481481482,0.21755347686043475,1719132213619.1228,2.2124077343538417e+20,0.0,0.0,8.161260079187321e+20,146.10720004639109
0x035b32173c6beca69608dc1b5740bfec727c5d82,21,13,8,15,0,57,0,0.6153846153846154,0.0,19.35534722222222,2.94492262761152,6770947899.855867,0.0,0.0,0.0,4.633773557958899e+22,228.16403203988648
0x035bc96201666333294c5a04395bb3618a2b6a11,24,16,9,14,0,63,0,0.5625,0.0,80.57289351851851,0.7819006771243776,445834804453.2716,1.7090093764117167e+21,1.8003052642060206e+19,0.010534203551217439,1.0287397721308027e+20,178.01348127265942
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,65,28,9,35,0,137,0,0.32142857142857145,0.0,125.55877314814815,1.091122480452658,35721231494.15809,2.9744331688180523e+22,3.0082072220398816e+22,1.0113547863760712,1.6991087431202012e+21,410.8479254153087
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0261575328924051e+18,0.0,0.0,1.0261575328924051e+18,0.28410760335998475
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,3,2,2,1,0,8,0,1.0,0.0,13.055462962962963,0.6127703033354847,43071409849.91836,4.8501544246882376e+20,0.0,0.0,6.062693030863419e+19,26.685608474503567
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1111204.6807465286,0.0,0.0,1111204.6807465286,0.0
0x035e72ef297547349d8ce3573ebb8e10dc639816,20,9,6,11,0,46,0,0.6666666666666666,0.0,48.09777777777778,0.956385141378673,78406460421.21779,0.0,0.0,0.0,8.15151447756584e+23,333.3243310692343
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,9196846.87927738,0.0,0.0,9196846.87927738,0.0
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,0,0,0,5,0,5,0,1.0,0.0,0.0015046296296296296,3323.076923076923,2068.75,0.0,0.0,0.0,3.272903124631089e+20,74.54737575905534
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,3,1,2,3,1,10,1,2.0,1.0,21.72837962962963,0.46022759959346565,155766222319.80243,3.489259579562078e+20,1.9979347452456986e+20,0.572595617978199,2.4812059707675555e+20,520.8681094790929
0x035f54740a2b26337ef50b85786c2e246dbbaba4,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,6.912703339850852e+19,0.0,0.0,6.912703339850852e+19,1.7426985959673402
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.7403328642593024e+17,0.0,0.0,1.7403328642593024e+17,0.0
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,10,2,1,13,1,27,1,0.5,0.5,113.53967592592592,0.2378023345567323,1287389013867.148,1.942651072890773e+21,5.985069369576984e+21,3.0808771853562296,2.0635714471620882e+21,607.7040522049504
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,5,4,0,0,0,9,0,0.0,0.0,0.3369212962962963,26.712469941600823,72317874.1875,5.750515295600384e+21,2.5701825001299e+21,0.44694820690178855,9.245219773033649e+20,97.55310099266171
0x03607361b844e659f4e8846af200074e219513e2,10,9,5,0,0,24,0,0.5555555555555556,0.0,83.76378472222223,0.2865200047919144,451589201027.206,8.202568872495295e+20,6.253899257379485e+19,0.07624317886985316,3.678316165932357e+19,123.75175255424557
0x0360b9acda197703cb3040715c75659c38f13cf7,3,0,0,0,0,3,0,1.0,0.0,21.648136574074073,0.13858005698249412,118020075140.25,2.008106435501463e+21,0.0,0.0,6.69368811833821e+20,24.246643509308683
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.8360283640541514e+18,0.0,0.0,1.8360283640541514e+18,0.4072251443778896
0x036161ee78969e00d3ea480f2139357fd77247ac,14,15,11,12,0,52,0,0.7333333333333333,0.0,59.02795138888889,0.8809385854747487,34016788195.34486,3.6623892093783455e+22,2.0012117848936258e+20,0.0054642247737326415,4.857107947718002e+21,164.29304889907485
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,151358263.046448,0.0,0.0,151358263.046448,0.0
0x03630da783ae465b0afb812f7bc6374d677b0829,9,6,8,1,0,24,0,1.3333333333333333,0.0,59.663275462962964,0.40225749950484074,266938806031.71646,5.0365857957153564e+20,0.0,0.0,2.0985774168506982e+19,110.7355052325081
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0094332419180484e+18,0.0,0.0,1.0094332419180484e+18,0.28410760335998475
0x036345b8465096ac474b07e08b6117d8134ef847,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,3.2687567248149847e+18,0.0,0.0,3.2687567248149847e+18,0.5416160224758642
0x0363839d89014a84d63a029b6c5d540344453b64,1,1,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,1.9929876562866812e+16,4634855014620189.0,0.23255813953488372,1.22823657887435e+16,36.676205249602276
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,3,0,0,1,0,4,0,1.0,0.0,86.84246527777778,0.04606041511149459,2071962688214.0,3.971165623309543e+18,0.0,0.0,9.927914058781313e+17,131.77526287372348
0x0365ad837b20583a235b652cfce03987561c9948,38,9,1,5,0,53,0,0.1111111111111111,0.0,66.86483796296297,0.7926438112264204,31156392598.71154,1.3947786502393577e+21,5.468837235895982e+20,0.3920935579962796,4.092535909287738e+19,142.2316829521477
0x036631a163767ec4b518ba3c234185811f7d9827,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1991829518.831633,9.623320194752637
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,19,3,1,3,0,26,0,0.3333333333333333,0.0,33.003125,0.7878041852097339,12583049896.240002,1.4202585677541946e+21,594538822.6168377,4.186130864585885e-13,5.4625329529157575e+19,71.52650189260982
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011505042.4429109,9.623320194752637
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,1,0,0,1,0,2,0,1.0,0.0,0.0001388888888888889,14400.0,0.0,0.0,0.0,0.0,10486649120.318705,213.25135151066638
0x036808e8efef543ac49c40a2b6d98f8f36798a91,31,43,30,40,0,144,0,0.6976744186046512,0.0,13.410416666666666,10.737921391952773,201069808.59934467,3.519686338028765e+21,1.5138646863817373e+24,430.113521771827,4.5421768170162375e+22,667.2496031085553
0x0368ca98437266a286e33042e6990dcde1450db3,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.9870575924468483e+17,0.0,0.0,1.9870575924468483e+17,0.0
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.3131206705965903e+18,0.0,0.0,1.3131206705965903e+18,0.28410760335998475
0x036955e921822b666da7fb487370f7cbb115906e,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.4965731202086205e+21,0.0,0.0,1.4965731202086205e+21,10.059276921965363
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,0,0,0,0,2,0,1.0,0.0,4.812916666666666,0.41554843736473035,0.0,2252168.3489091145,0.0,0.0,1126084.1744545572,3.855452102452091
0x036962a84f8e3423918082c672d9ab18752c30c2,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.0299753235635414e+17,0.0,0.0,2.0299753235635414e+17,0.0
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,14,5,2,4,0,25,0,0.4,0.0,33.67712962962963,0.7423435510966063,66051266866.55555,1.3490204729408456e+21,213435242.44354367,1.5821497651422432e-13,6.434318388303166e+19,64.88782261510306
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,57,32,15,16,0,120,0,0.46875,0.0,76.90930555555556,1.5602793333417606,12659696917.662737,1.420169001864339e+21,2044218728.8133454,1.4394193410289758e-12,2.820694523726884e+19,230.87300710304913
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,9737780.86602723,0.0,0.0,9737780.86602723,0.0
0x036ac8829034821015a1181efb8f8e4357af3df6,2,1,0,0,0,3,0,0.0,0.0,0.0005555555555555556,5400.0,16.0,1.835642969317003e+16,999.8145757458102,5.4466723238550916e-14,6118809897723677.0,105.00304561817666
0x036baa2d91ee84b680177acbc391d554170f1ab6,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1018242.9614739999,0.0,0.0,1018242.9614739999,0.0
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.4719653892649864e+18,0.0,0.0,1.4719653892649864e+18,0.28410760335998475
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1390300.9244531707,0.0,0.0,1390300.9244531707,0.0
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1101379.396549388,0.0,0.0,1101379.396549388,0.0
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,0,0,0,4,0,4,0,1.0,0.0,14.556574074074074,0.2747899320022136,74783692586.88889,0.0,0.0,0.0,2.3514628698745546e+20,24.454726635663235
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,1,1,1,1,0,4,0,1.0,0.0,0.0024537037037037036,1630.188679245283,2011.5555555555557,0.0,0.0,0.0,1.8926174480647654e+21,37.68243235622617
0x036dbbd11bf2958377e459cb75fec9bb9944785a,22,3,3,19,0,47,0,1.0,0.0,110.0380787037037,0.4271248694422911,178253551499.0397,1.5142156653274255e+21,5.540278025388349e+19,0.03658843421217908,6.6734249988007215e+19,174.52331998340435
0x036dce7f98c0a17da43db21d522969ea009fd301,2,0,0,1,0,3,0,1.0,0.0,24.393981481481482,0.12298115427682146,1110511300864.0,1.1861882807630935e+18,0.0,0.0,3.9539610004492614e+17,56.49383068661206
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,6,0,0,6,0,12,0,1.0,0.0,3.6989699074074074,3.2441464246490046,8070312629.107438,0.0,0.0,0.0,5.160462135522231e+20,33.68228677388714
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1268931.7132642022,0.0,0.0,1268931.7132642022,0.0
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,3,0,0,1,0,4,0,1.0,0.0,40.82652777777778,0.09797551292562366,900815581762.6666,2.432584715464683e+22,0.0,0.0,7.080388211997718e+21,103.67349560914369
0x036fcf32222c17667b562b427acb2bcd737a0db9,1,1,1,1,0,4,0,1.0,0.0,0.000925925925925926,4320.0,0.8888888888888888,0.0,0.0,0.0,2.010861557902389e+21,72.26449457585335
0x037036f81ead07dc3f749e53c24d65d90247eb1d,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.3220924064220224e+18,0.0,0.0,1.3220924064220224e+18,0.28410760335998475
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,10034946.263460178,0.0,0.0,10034946.263460178,0.0
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.609790160757049e+17,0.0,0.0,1.609790160757049e+17,0.0
0x03709bd13f446ef4408347011cf3c0b457d848fa,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1037761.6148750705,0.0,0.0,1037761.6148750705,0.0
0x0371229099726879e47c045aca027e0a27d3c5d1,4,2,1,0,0,7,0,0.5,0.0,68.66467592592592,0.10194470308942345,1081680786217.5555,1.0270318240924325e+22,1492829198.9518504,1.4535374308104168e-13,1.4671883201324017e+21,108.20454633058114
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,1,1,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,4.457365583719306e+16,4979185652434623.0,0.11170691653880231,2.477642074481384e+16,31.015027937438617
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.5789672672068861e+18,0.0,0.0,1.5789672672068861e+18,0.4072251443778896
0x03725920246c11418ebdd11ffbb1661467616f81,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,4.973320223487693e+18,0.0,0.0,4.973320223487693e+18,0.4520190728770217
0x03725af1b7357c622c2a91a28df41d8217941180,1,1,0,0,0,2,0,0.0,0.0,0.004155092592592592,481.3370473537605,0.0,7.044512445804659e+16,1.4089024891609318e+16,0.19999999999999998,4.226707467482795e+16,43.85377038844092
